"";"Price";"Year";"Make";"Model";"Mileage";"Engine";"AutoTraderPage"
"459";119950;2009;"HONDA";"JAZZ";133697;NA;42
"460";169990;2014;"HONDA";"BALLADE";NA;1,5;42
"461";169990;2014;"HONDA";"BALLADE";NA;1,5;42
"462";219950;2013;"HONDA";"ACCORD";28710;2,4;42
"463";149990;2013;"HONDA";"JAZZ";30000;1,3;42
"464";149990;2013;"HONDA";"JAZZ";20000;1,3;42
"465";84990;2008;"HONDA";"JAZZ";94000;1,5;42
"466";99950;2009;"HONDA";"CIVIC";118792;1,8;42
"467";79900;2010;"HONDA";"CIVIC";199650;2,2;42
"468";79900;2010;"HONDA";"CIVIC";199650;2,2;42
"469";179995;2007;"HONDA";"CR-Z";35000;1,5;42
"470";119950;2009;"HONDA";"JAZZ";133697;NA;43
"471";119900;2006;"HONDA";"CR-V";142000;2;43
"472";139900;2011;"HONDA";"CIVIC";54000;1,8;43
"473";149990;2015;"HONDA";"BRIO";2000;1,2;43
"474";289990;2014;"HONDA";"CR-V";40000;2;43
"475";139990;2012;"HONDA";"JAZZ";42000;1,5;43
"476";209990;2014;"HONDA";"CIVIC";20000;1,8;43
"477";209990;2014;"HONDA";"CIVIC";20000;1,8;43
"478";129990;2013;"HONDA";"BRIO";13000;1,2;43
"479";149990;2012;"HONDA";"JAZZ";57800;NA;43
"480";169990;2014;"HONDA";"BALLADE";10000;1,5;43
"481";119950;2009;"HONDA";"JAZZ";133697;NA;44
"482";159900;2009;"HONDA";"CR-V";179712;NA;44
"483";104995;2010;"HONDA";"JAZZ";55411;NA;44
"484";119995;2012;"HONDA";"JAZZ";34096;NA;44
"485";194995;2015;"HONDA";"BALLADE";550;NA;44
"486";NA;2015;"HONDA";"BALLADE";550;NA;44
"487";129900;2015;"HONDA";"BRIO";12000;1,2;44
"488";89990;2013;"HONDA";"BRIO";47000;1,2;44
"489";84990;2007;"HONDA";"CIVIC";92000;1,8;44
"490";135990;2014;"HONDA";"BRIO";26000;1,2;44
"491";79950;2002;"HONDA";"CIVIC";126000;1;44
"492";69990;2005;"HONDA";"CIVIC";164796;NA;44
"493";119950;2009;"HONDA";"JAZZ";133697;NA;45
"494";69990;2005;"HONDA";"JAZZ";122000;1,4;45
"495";139990;2011;"HONDA";"CIVIC";120000;2,2;45
"496";209995;2015;"HONDA";"BALLADE";550;NA;45
"497";NA;2015;"HONDA";"BALLADE";550;NA;45
"498";194995;2015;"HONDA";"BALLADE";550;NA;45
"499";NA;2015;"HONDA";"BALLADE";550;NA;45
"500";194995;2015;"HONDA";"BALLADE";550;NA;45
"501";NA;2015;"HONDA";"BALLADE";550;NA;45
"502";194995;2015;"HONDA";"BALLADE";550;NA;45
"503";NA;2015;"HONDA";"BALLADE";550;NA;45
"504";194995;2015;"HONDA";"BALLADE";550;NA;45
"505";NA;2015;"HONDA";"BALLADE";550;NA;45
"506";194995;2015;"HONDA";"BALLADE";550;NA;45
"507";NA;2015;"HONDA";"BALLADE";550;NA;45
"508";262995;2012;"HONDA";"CR-V";78473;NA;45
"509";149900;2012;"HONDA";"BALLADE";42000;1,5;45
"510";119950;2009;"HONDA";"JAZZ";133697;NA;46
"511";158900;2014;"HONDA";"BALLADE";10811;NA;46
"512";209900;2015;"HONDA";"JAZZ";5800;NA;46
"513";233900;2015;"HONDA";"JAZZ";3800;NA;46
"514";169500;2015;"HONDA";"JAZZ";2100;NA;46
"515";199500;2015;"HONDA";"JAZZ";18000;NA;46
"516";104900;2013;"HONDA";"BRIO";38000;1,2;46
"517";154890;2012;"HONDA";"CIVIC";79000;1,8;46
"518";359000;2013;"HONDA";"CR-V";43000;2,2;46
"519";179000;2011;"HONDA";"CIVIC";68000;1,8;46
"520";69000;2007;"HONDA";"CIVIC";NA;1,6;46
"521";119950;2009;"HONDA";"JAZZ";133697;NA;47
"522";139900;2015;"HONDA";"BRIO";9500;NA;47
"523";159000;2011;"HONDA";"JAZZ";37000;NA;47
"524";650000;2007;"HONDA";"S";4000;2,4;47
"525";207900;2015;"HONDA";"MOBILIO";NA;NA;47
"526";234900;2015;"HONDA";"JAZZ";NA;NA;47
"527";249900;2015;"HONDA";"JAZZ";2600;NA;47
"528";124995;2009;"HONDA";"JAZZ";134782;3;47
"529";159900;2011;"HONDA";"JAZZ";57340;1,5;47
"530";189998;2010;"HONDA";"CR-V";106000;2,4;47
"531";154700;2015;"HONDA";"BRIO";1300;NA;47
"532";119950;2009;"HONDA";"JAZZ";133697;NA;48
"533";204900;2015;"HONDA";"JAZZ";1500;NA;48
"534";223900;2015;"HONDA";"BALLADE";3000;NA;48
"535";234900;2015;"HONDA";"JAZZ";1000;NA;48
"536";159900;2009;"HONDA";"CR-V";190000;2,2;48
"537";114900;2008;"HONDA";"CIVIC";108000;1,8;48
"538";219950;2012;"HONDA";"CIVIC";50012;1,8;48
"539";244900;2015;"HONDA";"CIVIC";15000;NA;48
"540";121963;2015;"HONDA";"BRIO";10000;NA;48
"541";121900;2015;"HONDA";"BRIO";10000;NA;48
"542";124900;2015;"HONDA";"BRIO";6000;NA;48
"543";119950;2009;"HONDA";"JAZZ";133697;NA;49
"544";184900;2015;"HONDA";"MOBILIO";9000;NA;49
"545";189900;2015;"HONDA";"BALLADE";15000;NA;49
"546";79995;2007;"HONDA";"JAZZ";151000;1,4;49
"547";269000;2013;"HONDA";"CR-V";41000;NA;49
"548";209995;2012;"HONDA";"ACCORD";101232;2,4;49
"549";179900;2013;"HONDA";"CIVIC";13000;1,8;49
"550";109900;2013;"HONDA";"BRIO";50006;NA;49
"551";148900;2015;"HONDA";"BRIO";3261;NA;49
"552";199000;2012;"HONDA";"CIVIC";77000;1,8;49
"553";204900;2014;"HONDA";"BALLADE";23323;1,5;49
"554";119950;2009;"HONDA";"JAZZ";133697;NA;50
"555";119900;2010;"HONDA";"JAZZ";70000;1,5;50
"556";149900;2012;"HONDA";"JAZZ";75000;1,5;50
"557";199900;2010;"HONDA";"CR-V";86000;2,4;50
"558";199990;2012;"HONDA";"ACCORD";55000;2,4;50
"559";189900;2011;"HONDA";"ACCORD";75000;NA;50
"560";168900;2014;"HONDA";"BALLADE";16800;NA;50
"561";175900;2015;"HONDA";"BALLADE";3650;NA;50
"562";379995;2015;"HONDA";"ACCORD";500;NA;50
"563";189900;2013;"HONDA";"CIVIC";77000;1,8;50
"564";225900;2015;"HONDA";"JAZZ";2000;1,2;50
"565";119950;2009;"HONDA";"JAZZ";133697;NA;51
"566";114900;2015;"HONDA";"BRIO";2500;1,2;51
"567";239900;2015;"HONDA";"JAZZ";3000;1,5;51
"568";139900;2015;"HONDA";"BRIO";8500;1,2;51
"569";199900;2015;"HONDA";"MOBILIO";7000;1,5;51
"570";215900;2015;"HONDA";"JAZZ";9000;1,5;51
"571";228500;2015;"HONDA";"JAZZ";3504;NA;51
"572";139900;2013;"HONDA";"JAZZ";48000;1,3;51
"573";129995;2011;"HONDA";"JAZZ";88000;1,5;51
"574";249900;2014;"HONDA";"CR-Z";16000;1,5;51
"575";106777;2007;"HONDA";"CIVIC";162000;1,8;51
"576";119950;2009;"HONDA";"JAZZ";133697;NA;52
"577";119900;2014;"HONDA";"BRIO";44100;1,2;52
"578";149950;2008;"HONDA";"CR-V";158733;2,2;52
"579";159900;2013;"HONDA";"JAZZ";74000;NA;52
"580";160400;2013;"HONDA";"BALLADE";31000;NA;52
"581";289000;2014;"HONDA";"CR-V";28000;2;52
"582";105900;2013;"HONDA";"BRIO";19582;NA;52
"583";179900;2014;"HONDA";"BALLADE";9442;1,5;52
"584";109950;2006;"HONDA";"FRV";155000;NA;52
"585";159950;2012;"HONDA";"CIVIC";51000;NA;52
"586";179900;2010;"HONDA";"CR-V";107000;2,2;52
"587";119950;2009;"HONDA";"JAZZ";133697;NA;53
"588";99900;2013;"HONDA";"BRIO";5500;1,2;53
"589";107900;2011;"HONDA";"JAZZ";53062;NA;53
"590";129900;2014;"HONDA";"BRIO";18000;1,2;53
"591";169900;2014;"HONDA";"BALLADE";34000;1,5;53
"592";179900;2014;"HONDA";"BALLADE";15000;1,5;53
"593";159900;2014;"HONDA";"BALLADE";17000;1,5;53
"594";159900;2014;"HONDA";"BALLADE";11000;1,5;53
"595";119900;2011;"HONDA";"BALLADE";93000;1,5;53
"596";139900;2013;"HONDA";"BALLADE";46716;NA;53
"597";129900;2007;"HONDA";"CR-V";181201;2,2;53
"598";119950;2009;"HONDA";"JAZZ";133697;NA;54
"599";109995;2009;"HONDA";"CIVIC";173649;1,8;54
"600";159900;2015;"HONDA";"JAZZ";1600;1,2;54
"601";389900;2014;"HONDA";"CR-V";19751;2,2;54
"602";139900;2014;"HONDA";"BRIO";13000;1,2;54
"603";189900;2014;"HONDA";"BALLADE";9442;1,5;54
"604";189900;2014;"HONDA";"BALLADE";9442;1,5;54
"605";159900;2010;"HONDA";"ACCORD";111881;2,4;54
"606";99990;2014;"HONDA";"BRIO";25791;NA;54
"607";119950;2015;"HONDA";"BRIO";200;NA;54
"608";164900;2014;"HONDA";"BALLADE";13000;1,5;54
"609";119950;2009;"HONDA";"JAZZ";133697;NA;55
"610";114900;2014;"HONDA";"BRIO";24000;1,2;55
"611";109900;2014;"HONDA";"BRIO";20000;1,2;55
"612";109900;2010;"HONDA";"JAZZ";63500;1,4;55
"613";169990;2010;"HONDA";"CR-V";122000;2,4;55
"614";239950;2014;"HONDA";"CIVIC";NA;1,6;55
"615";119995;2009;"HONDA";"JAZZ";128000;1,5;55
"616";69900;2006;"HONDA";"JAZZ";171000;NA;55
"617";364990;2013;"HONDA";"CR-V";NA;2,2;55
"618";169990;2014;"HONDA";"BALLADE";10000;1,5;55
"619";169990;2014;"HONDA";"BALLADE";NA;1,5;55
"620";119950;2009;"HONDA";"JAZZ";133697;NA;56
"621";139950;2011;"HONDA";"JAZZ";50000;1,5;56
"622";274900;2014;"HONDA";"ACCORD";42000;2,4;56
"623";284900;2015;"HONDA";"CIVIC";9000;1,8;56
"624";259900;2015;"HONDA";"CIVIC";10000;1,8;56
"625";229900;2013;"HONDA";"ACCORD";58900;2,4;56
"626";249900;2014;"HONDA";"CR-Z";28500;1,5;56
"627";269900;2014;"HONDA";"CIVIC";23000;1,8;56
"628";224900;2014;"HONDA";"BALLADE";40000;1,5;56
"629";119900;2009;"HONDA";"FR-V";122000;NA;56
"630";169500;2011;"HONDA";"CR-Z";66293;NA;56
"631";119950;2009;"HONDA";"JAZZ";133697;NA;57
"632";109900;2009;"HONDA";"CIVIC";109000;NA;57
"633";129900;2011;"HONDA";"JAZZ";89000;NA;57
"634";228990;2014;"HONDA";"CIVIC";10797;NA;57
"635";99950;2009;"HONDA";"JAZZ";171001;1;57
"636";199950;2011;"HONDA";"ACCORD";42000;2,4;57
"637";199900;2015;"HONDA";"BALLADE";101;1,5;57
"638";224900;2015;"HONDA";"BALLADE";101;1,5;57
"639";122900;2015;"HONDA";"BRIO";101;1,2;57
"640";154900;2015;"HONDA";"BRIO";101;1,2;57
"641";122900;2015;"HONDA";"BRIO";101;1,2;57
"642";119950;2009;"HONDA";"JAZZ";133697;NA;58
"643";114990;2009;"HONDA";"FR-V";134052;NA;58
"644";194900;2015;"HONDA";"BALLADE";2921;NA;58
"645";194900;2015;"HONDA";"BALLADE";2711;NA;58
"646";194900;2015;"HONDA";"BALLADE";2994;NA;58
"647";194900;2015;"HONDA";"BALLADE";2786;NA;58
"648";194900;2015;"HONDA";"BALLADE";3002;NA;58
"649";194900;2015;"HONDA";"BALLADE";2813;NA;58
"650";194900;2015;"HONDA";"BALLADE";3419;NA;58
"651";194900;2015;"HONDA";"BALLADE";3226;NA;58
"652";194900;2015;"HONDA";"BALLADE";2887;NA;58
"653";119950;2009;"HONDA";"JAZZ";133697;NA;59
"654";194900;2011;"HONDA";"ACCORD";64423;2,4;59
"655";69950;2007;"HONDA";"JAZZ";135090;1,5;59
"656";254995;2013;"HONDA";"CR-V";49000;2;59
"657";259900;2015;"HONDA";"CIVIC";10000;1,8;59
"658";149900;2012;"HONDA";"JAZZ";75000;1,5;59
"659";119900;2013;"HONDA";"JAZZ";45000;1,3;59
"660";339900;2013;"HONDA";"CR-V";22000;2,4;59
"661";324900;2013;"HONDA";"CR-V";22000;2,4;59
"662";174900;2014;"HONDA";"BALLADE";8000;1,5;59
"663";119900;2011;"HONDA";"BALLADE";55000;1,5;59
"664";119950;2009;"HONDA";"JAZZ";133697;NA;60
"665";89990;2004;"HONDA";"ACCORD";162000;2,4;60
"666";159900;2014;"HONDA";"BALLADE";7000;NA;60
"667";319900;2015;"HONDA";"CR-V";7000;NA;60
"668";129990;2015;"HONDA";"BRIO";150;NA;60
"669";204990;2015;"HONDA";"BALLADE";2000;NA;60
"670";189900;2011;"HONDA";"CR-V";90000;2,4;60
"671";168900;2014;"HONDA";"BALLADE";12500;NA;60
"672";259900;2007;"HONDA";"S2000";110000;2;60
"673";399990;2015;"HONDA";"CR-V";3000;2;60
"674";109900;2013;"HONDA";"JAZZ";59000;1,3;60
"675";119950;2009;"HONDA";"JAZZ";133697;NA;61
"676";89950;2008;"HONDA";"JAZZ";NA;1,4;61
"677";189995;2011;"HONDA";"CR-V";92000;2,4;61
"678";228990;2015;"HONDA";"CIVIC";12643;NA;61
"679";199800;2015;"HONDA";"BALLADE";3500;NA;61
"680";209800;2015;"HONDA";"BALLADE";3900;NA;61
"681";159900;2014;"HONDA";"BALLADE";14250;NA;61
"682";124900;2011;"HONDA";"JAZZ";96000;NA;61
"683";169990;2012;"HONDA";"CIVIC";44424;NA;61
"684";129990;2015;"HONDA";"BRIO";148;NA;61
"685";125800;2015;"HONDA";"BRIO";200;NA;61
"686";119950;2009;"HONDA";"JAZZ";133697;NA;62
"687";199800;2015;"HONDA";"BALLADE";200;NA;62
"688";142500;2014;"HONDA";"JAZZ";27100;NA;62
"689";159900;2014;"HONDA";"BALLADE";12800;NA;62
"690";99900;2013;"HONDA";"BRIO";11500;1,2;62
"691";159900;2014;"HONDA";"BALLADE";12900;NA;62
"692";159900;2014;"HONDA";"BALLADE";134000;NA;62
"693";147500;2013;"HONDA";"BALLADE";40100;NA;62
"694";149900;2013;"HONDA";"BALLADE";52000;NA;62
"695";129950;2009;"HONDA";"JAZZ";101617;1,5;62
"696";379900;2013;"HONDA";"CR-V";50000;2,2;62
"697";119950;2009;"HONDA";"JAZZ";133697;NA;63
"698";359900;2015;"HONDA";"CR-V";8990;NA;63
"699";109900;2014;"HONDA";"BRIO";27500;NA;63
"700";159900;2011;"HONDA";"CR-Z";33000;NA;63
"701";119990;2006;"HONDA";"CR-V";130000;2;63
"702";185300;NA;"Hatchback";NA;NA;1,2;63
"703";185300;NA;"Hatchback";NA;NA;1,2;63
"704";185300;NA;"Hatchback";NA;NA;1,2;63
"705";256900;NA;"Hatchback";NA;NA;1,5;63
"706";241900;NA;"Hatchback";NA;NA;1,5;63
"707";241900;NA;"Hatchback";NA;NA;1,5;63
"708";119950;2009;"HONDA";"JAZZ";133697;NA;64
"709";241900;NA;"Hatchback";NA;NA;1,5;64
"710";272300;NA;"Hatchback";NA;NA;1,5;64
"711";257300;NA;"Hatchback";NA;NA;1,5;64
"712";257300;NA;"Hatchback";NA;NA;1,5;64
"713";228500;NA;"Hatchback";NA;NA;1,2;64
"714";211000;NA;"Hatchback";NA;NA;1,2;64
"715";211000;NA;"Hatchback";NA;NA;1,2;64
"716";370900;NA;"a/c,";"p/s,";NA;2;64
"717";370900;NA;"a/c,";"p/s,";NA;2;64
"718";338500;NA;"a/c,";"p/s,";NA;1,8;64
"719";119950;2009;"HONDA";"JAZZ";133697;NA;65
"720";148000;NA;"Hatchback";NA;NA;1,2;65
"721";161000;NA;"Hatchback";NA;NA;1,2;65
"722";170700;NA;"a/c,";"p/s,";NA;1,2;65
"723";170700;NA;"a/c,";"p/s,";NA;1,2;65
"724";157700;NA;"a/c,";"p/s,";NA;1,2;65
"725";223900;NA;"a/c,";"p/s,";NA;1,5;65
"726";223900;NA;"a/c,";"p/s,";NA;1,5;65
"727";223900;NA;"a/c,";"p/s,";NA;1,5;65
"728";223900;NA;"a/c,";"p/s,";NA;1,5;65
"729";99900;2011;"HONDA";"JAZZ";60800;1,3;65
"730";119950;2009;"HONDA";"JAZZ";133697;NA;66
"731";319900;2013;"HONDA";"CR-V";59000;2,4;66
"732";134900;2012;"HONDA";"BALLADE";77500;NA;66
"733";124900;2015;"HONDA";"BRIO";101;1,2;66
"734";199990;2012;"HONDA";"CR-V";85000;2,4;66
"735";479900;2014;"HONDA";"ACCORD";7000;NA;66
"736";139900;2011;"HONDA";"CIVIC";116304;NA;66
"737";129950;2015;"HONDA";"BRIO";1;NA;66
"738";129950;2015;"HONDA";"BRIO";1;NA;66
"739";399900;2015;"HONDA";"CR-V";4421;NA;66
"740";69500;2006;"HONDA";"JAZZ";1e+05;1,4;66
"741";119950;2009;"HONDA";"JAZZ";133697;NA;67
"742";234990;2011;"HONDA";"CR-V";85000;2,2;67
"743";134990;2008;"HONDA";"CR-V";177000;2,4;67
"744";194995;2015;"HONDA";"MOBILIO";550;NA;67
"745";174995;2015;"HONDA";"MOBILIO";2500;NA;67
"746";299995;2015;"HONDA";"CIVIC";2700;NA;67
"747";NA;2015;"HONDA";"CIVIC";2700;NA;67
"748";NA;2015;"HONDA";"CIVIC";2700;NA;67
"749";119950;2008;"HONDA";"ACCORD";141280;2,4;67
"750";134900;2012;"HONDA";"JAZZ";65000;1,5;67
"751";239995;2014;"HONDA";"CIVIC";17100;NA;67
"752";169900;2007;"HONDA";"CR-V";103000;2;67
"753";122950;2008;"HONDA";"JAZZ";111700;1,5;67
"754";119950;2009;"HONDA";"JAZZ";133697;NA;68
"755";186995;2014;"HONDA";"BALLADE";8551;NA;68
"756";NA;2014;"HONDA";"BALLADE";8551;NA;68
"757";99990;2008;"HONDA";"CIVIC";143000;1,8;68
"758";149900;2007;"HONDA";"CR-V";129500;2;68
"759";99990;2013;"HONDA";"BRIO";33000;1,2;68
"760";118900;2012;"HONDA";"BALLADE";73000;1,5;68
"761";129900;2012;"HONDA";"JAZZ";38000;1,3;68
"762";174900;2014;"HONDA";"BALLADE";10000;NA;68
"763";179900;2014;"HONDA";"BALLADE";5000;NA;68
"764";219900;2015;"HONDA";"BALLADE";1800;NA;68
"765";129950;2015;"HONDA";"BRIO";1;NA;68
"766";119950;2009;"HONDA";"JAZZ";133697;NA;69
"767";194995;2015;"HONDA";"BALLADE";550;NA;69
"768";NA;2015;"HONDA";"BALLADE";550;NA;69
"769";194995;2015;"HONDA";"BALLADE";550;NA;69
"770";NA;2015;"HONDA";"BALLADE";550;NA;69
"771";192995;2015;"HONDA";"BALLADE";550;NA;69
"772";NA;2015;"HONDA";"BALLADE";550;NA;69
"773";124900;2013;"HONDA";"JAZZ";48000;1,3;69
"774";179900;2012;"HONDA";"CIVIC";51777;1,8;69
"775";52990;1998;"HONDA";"CR-V";345608;2;69
"776";169990;2014;"HONDA";"MOBILIO";8000;1,5;69
"777";179995;2010;"HONDA";"CR-V";82000;2,4;69
"778";159900;2011;"HONDA";"CIVIC";38500;1,8;69
"779";209950;2012;"HONDA";"CIVIC";38454;1,8;69
"780";119950;2009;"HONDA";"JAZZ";133697;NA;70
"781";99950;2013;"HONDA";"BRIO";20000;1,2;70
"782";189900;2011;"HONDA";"CR-V";90000;2,4;70
"783";399990;2014;"HONDA";"CR-V";3000;2;70
"784";95950;2009;"HONDA";"JAZZ";105500;1,4;70
"785";109990;2014;"HONDA";"BRIO";17800;1,2;70
"786";139990;2013;"HONDA";"BALLADE";36500;1,5;70
"787";175990;2015;"HONDA";"JAZZ";6600;1,3;70
"788";154995;2014;"HONDA";"BALLADE";24722;NA;70
"789";154995;2014;"HONDA";"BALLADE";27099;NA;70
"790";171995;2014;"HONDA";"BALLADE";16007;NA;70
"791";119950;2009;"HONDA";"JAZZ";133697;NA;71
"792";171995;2014;"HONDA";"BALLADE";17007;NA;71
"793";154995;2014;"HONDA";"BALLADE";28723;NA;71
"794";159995;2014;"HONDA";"BALLADE";28750;NA;71
"795";219500;2013;"HONDA";"CR-V";95000;2;71
"796";345900;2015;"HONDA";"CR-V";4770;NA;71
"797";99900;2010;"HONDA";"CIVIC";NA;1,8;71
"798";94995;2006;"HONDA";"FR-V";196000;2;71
"799";135900;2015;"HONDA";"BRIO";2000;NA;71
"800";239900;2015;"HONDA";"CIVIC";9000;1,8;71
"801";339900;2015;"HONDA";"ACCORD";21000;2,4;71
"802";119950;2009;"HONDA";"JAZZ";133697;NA;72
"803";179900;2008;"HONDA";"CR-V";88900;2,4;72
"804";159995;2013;"HONDA";"CIVIC";20241;NA;72
"805";229990;2013;"HONDA";"ACCORD";34000;2,4;72
"806";132500;2014;"HONDA";"JAZZ";23500;NA;72
"807";132500;2014;"HONDA";"JAZZ";26300;NA;72
"808";179900;2010;"HONDA";"CR-V";112000;2,4;72
"809";179900;2011;"HONDA";"CR-V";111000;2,4;72
"810";99990;2009;"HONDA";"JAZZ";98500;1,5;72
"811";159995;2011;"HONDA";"CIVIC";95000;1,8;72
"812";99995;2013;"HONDA";"BRIO";30000;NA;72
"813";119950;2009;"HONDA";"JAZZ";133697;NA;73
"814";189000;2009;"HONDA";"CR-V";132000;2,4;73
"815";219900;2015;"HONDA";"BALLADE";1800;NA;73
"816";219900;2015;"HONDA";"BALLADE";1800;NA;73
"817";199900;2015;"HONDA";"BALLADE";1800;NA;73
"818";199900;2015;"HONDA";"BALLADE";1800;NA;73
"819";199900;2015;"HONDA";"BALLADE";1800;NA;73
"820";199900;2015;"HONDA";"BALLADE";1800;NA;73
"821";199900;2015;"HONDA";"BALLADE";1800;NA;73
"822";199900;2015;"HONDA";"BALLADE";1800;NA;73
"823";104900;2014;"HONDA";"BRIO";13800;NA;73
"824";119950;2009;"HONDA";"JAZZ";133697;NA;74
"825";119995;2013;"HONDA";"JAZZ";41000;1,3;74
"826";124995;2013;"HONDA";"JAZZ";42000;1,3;74
"827";129990;2012;"HONDA";"BALLADE";101000;1,5;74
"828";329900;2013;"HONDA";"CR-V";39000;2,5;74
"829";229900;2011;"HONDA";"CR-V";88200;2,2;74
"830";199900;2015;"HONDA";"MOBILIO";2986;NA;74
"831";194900;2015;"HONDA";"BALLADE";2453;NA;74
"832";149000;2011;"HONDA";"ACCORD";165800;NA;74
"833";199900;2015;"HONDA";"BALLADE";1800;NA;74
"834";289950;2014;"HONDA";"ACCORD";19000;NA;74
"835";119950;2009;"HONDA";"JAZZ";133697;NA;75
"836";109900;2008;"HONDA";"CIVIC";149168;1,8;75
"837";38000;1992;"HONDA";"BALLADE";NA;1,6;75
"838";97995;2013;"HONDA";"BRIO";37600;1,2;75
"839";73000;2006;"HONDA";"JAZZ";175000;1,4;75
"840";108000;2009;"HONDA";"JAZZ";83100;NA;75
"841";169900;2014;"HONDA";"BALLADE";21000;1,5;75
"842";169900;2014;"HONDA";"BALLADE";22000;1,5;75
"843";139990;2009;"HONDA";"ACCORD";162000;2;75
"844";114995;2009;"HONDA";"JAZZ";76500;1,4;75
"845";129500;2015;"HONDA";"BRIO";4358;1,2;75
"846";119950;2009;"HONDA";"JAZZ";133697;NA;76
"847";109990;2007;"HONDA";"ACCORD";139000;2,4;76
"848";124995;2013;"HONDA";"JAZZ";45079;NA;76
"849";189950;2009;"HONDA";"CIVIC";58000;1,8;76
"850";199995;2012;"HONDA";"CR-Z";46000;NA;76
"851";119900;2007;"HONDA";"CR-V";179000;2,2;76
"852";85000;2005;"HONDA";"CR-V";204000;2;76
"853";129900;2011;"HONDA";"JAZZ";83000;1,5;76
"854";229900;2015;"HONDA";"JAZZ";5000;1,3;76
"855";104900;2011;"HONDA";"JAZZ";80000;1,3;76
"856";344900;2014;"HONDA";"CR-V";18000;2,4;76
"857";119950;2009;"HONDA";"JAZZ";133697;NA;77
"858";179900;2013;"HONDA";"BALLADE";25000;1,5;77
"859";215900;2014;"HONDA";"CIVIC";24000;1,8;77
"860";209900;2014;"HONDA";"CIVIC";15000;1,8;77
"861";264900;2015;"HONDA";"CIVIC";13000;1,8;77
"862";214900;2014;"HONDA";"CIVIC";4000;1,8;77
"863";118900;2015;"HONDA";"BRIO";17000;1,2;77
"864";139900;2015;"HONDA";"BRIO";20000;1,2;77
"865";188900;2015;"HONDA";"BALLADE";11000;1,5;77
"866";178900;2015;"HONDA";"BALLADE";16000;1,5;77
"867";239900;2013;"HONDA";"ACCORD";45000;2,4;77
"868";119950;2009;"HONDA";"JAZZ";133697;NA;78
"869";199990;2012;"HONDA";"CIVIC";79500;NA;78
"870";196950;2015;"HONDA";"MOBILIO";2000;NA;78
"871";214950;2015;"HONDA";"BALLADE";2000;NA;78
"872";99900;2010;"HONDA";"JAZZ";119523;NA;78
"873";94900;2013;"HONDA";"BRIO";42000;1,2;78
"874";289900;2015;"HONDA";"CIVIC";NA;1,8;78
"875";349900;2015;"HONDA";"CIVIC";NA;1,8;78
"876";479990;2015;"HONDA";"CR-V";NA;2,2;78
"877";449900;2015;"HONDA";"CR-V";NA;2,4;78
"878";520000;2015;"HONDA";"ACCORD";NA;3,5;78
"879";119950;2009;"HONDA";"JAZZ";133697;NA;79
"880";129900;2010;"HONDA";"CIVIC";52000;1,8;79
"881";99950;2009;"HONDA";"JAZZ";39000;1,4;79
"882";109990;2011;"HONDA";"JAZZ";135000;1,3;79
"883";149950;2012;"HONDA";"BALLADE";46000;1,5;79
"884";94900;2012;"HONDA";"JAZZ";111461;NA;79
"885";139990;2010;"HONDA";"CIVIC";68000;1,8;79
"886";169900;2014;"HONDA";"BALLADE";28000;1,5;79
"887";329990;2015;"HONDA";"ACCORD";5000;2;79
"888";149990;2015;"HONDA";"BRIO";1600;1,2;79
"889";99900;2006;"HONDA";"CR-V";166000;2;79
"890";119950;2009;"HONDA";"JAZZ";133697;NA;80
"891";179900;2012;"HONDA";"JAZZ";73000;NA;80
"892";199500;2010;"HONDA";"CR-V";136633;NA;80
"893";109950;2013;"HONDA";"BRIO";16000;1,2;80
"894";89000;2007;"HONDA";"FR-V";NA;2;80
"895";114990;2009;"HONDA";"ACCORD";109130;2;80
"896";219900;2015;"HONDA";"MOBILIO";11000;NA;80
"897";289900;2014;"HONDA";"CIVIC";20000;NA;80
"898";137900;2015;"HONDA";"BRIO";45;NA;80
"899";109900;2012;"HONDA";"JAZZ";76431;NA;80
"900";289900;2015;"HONDA";"CIVIC";18000;NA;80
"901";119950;2009;"HONDA";"JAZZ";133697;NA;81
"902";279900;2015;"HONDA";"CIVIC";3000;NA;81
"903";279900;2015;"HONDA";"CIVIC";6000;NA;81
"904";99995;2008;"HONDA";"CIVIC";129000;1,6;81
"905";109950;2013;"HONDA";"JAZZ";77566;NA;81
"906";248000;2011;"HONDA";"CR-V";70000;2,4;81
"907";174900;2014;"HONDA";"BALLADE";8000;1,5;81
"908";199950;2012;"HONDA";"CR-Z";34000;NA;81
"909";89900;2008;"HONDA";"JAZZ";130000;NA;81
"910";124950;2013;"HONDA";"BRIO";36749;NA;81
"911";179995;2012;"HONDA";"CIVIC";44000;NA;81
"912";119950;2009;"HONDA";"JAZZ";133697;NA;82
"913";154900;2012;"HONDA";"CIVIC";78330;NA;82
"914";399900;2014;"HONDA";"CR-V";29000;NA;82
"915";149900;2011;"HONDA";"ACCORD";130370;2,4;82
"916";179990;2011;"HONDA";"CR-V";115500;2,4;82
"917";189990;2011;"HONDA";"CR-V";99500;2,4;82
"918";169990;2011;"HONDA";"CR-V";138000;2,4;82
"919";59950;2007;"HONDA";"JAZZ";172000;1,4;82
"920";144900;2014;"HONDA";"JAZZ";22000;1,3;82
"921";139990;2008;"HONDA";"CR-V";NA;2,2;82
"922";189900;2015;"HONDA";"MOBILIO";3000;NA;82
"923";119950;2009;"HONDA";"JAZZ";133697;NA;83
