"";"Price";"Year";"Make";"Model";"Mileage";"Engine";"AutoTraderPage"
"2835";369900;2010;"BMW";"X5";88000;3;258
"2836";249990;2010;"BMW";"X1";40000;2;258
"2837";350000;2011;"BMW";"X3";86000;2;258
"2838";439000;2015;"BMW";"1";1200;2;258
"2839";199990;2010;"BMW";"3";54000;2,3;258
"2840";114900;2009;"BMW";"3";200058;2;258
"2841";297000;2012;"BMW";"3";83226;2;258
"2842";179900;2009;"BMW";"3";80610;2,3;258
"2843";425000;2013;"BMW";"5";25000;2;258
"2844";315300;2013;"BMW";"3";83000;2;258
"2845";369990;2015;"BMW";"3";1850;1,6;258
"2846";369900;2010;"BMW";"X5";88000;3;259
"2847";248000;2012;"BMW";"3";93000;2;259
"2848";309990;2010;"BMW";"5";64000;3;259
"2849";599000;2012;"BMW";"1";46000;3;259
"2850";288000;2010;"BMW";"3";150000;3;259
"2851";1300000;2013;"BMW";"X6";55000;3;259
"2852";418000;2015;"BMW";"3";5400;1,6;259
"2853";119900;2006;"BMW";"3";142000;2;259
"2854";309950;2011;"BMW";"5";61000;2;259
"2855";269950;2009;"BMW";"1";107960;NA;259
"2856";648000;2013;"BMW";"X5";57000;3;259
"2857";369900;2010;"BMW";"X5";88000;3;260
"2858";308000;2011;"BMW";"5";79000;2;260
"2859";289900;2010;"BMW";"5";95500;2;260
"2860";369990;2015;"BMW";"1";1850;1,6;260
"2861";389000;2009;"BMW";"X6";76000;4,4;260
"2862";149800;2005;"BMW";"7";176400;2;260
"2863";499900;2015;"BMW";"3";4235;2;260
"2864";139950;2008;"BMW";"3";127349;2;260
"2865";849950;2014;"BMW";"7";13000;3;260
"2866";95950;2005;"BMW";"3";173472;2;260
"2867";99950;2005;"BMW";"5";283037;3;260
"2868";289950;2009;"BMW";"3";43000;NA;261
"2869";99950;2005;"BMW";"5";283037;3;261
"2870";219990;2008;"BMW";"Z4";129000;3;261
"2871";248000;2013;"BMW";"3";96000;2;261
"2872";559000;2014;"BMW";"3";23500;3;261
"2873";569000;2015;"BMW";"X3";26000;2;261
"2874";179000;2011;"BMW";"3";95500;2;261
"2875";109900;2006;"BMW";"3";127000;2;261
"2876";318000;2012;"BMW";"3";55000;2;261
"2877";199995;2010;"BMW";"X3";123000;NA;261
"2878";338000;2015;"BMW";"1";9000;1,6;261
"2879";289950;2009;"BMW";"3";43000;NA;262
"2880";279900;2012;"BMW";"X1";21000;2;262
"2881";319990;2012;"BMW";"3";62000;2;262
"2882";255000;2013;"BMW";"3";42376;2;262
"2883";255000;2012;"BMW";"1";51500;NA;262
"2884";184995;2010;"BMW";"X1";86000;NA;262
"2885";379000;2015;"BMW";"3";1000;2;262
"2886";169000;2009;"BMW";"3";155000;2;262
"2887";419990;2015;"BMW";"1";1850;2;262
"2888";99900;2007;"BMW";"3";163000;3;262
"2889";242000;2012;"BMW";"3";108700;2;262
"2890";289950;2009;"BMW";"3";43000;NA;263
"2891";139900;2009;"BMW";"3";154000;2;263
"2892";119900;2008;"BMW";"3";232589;3,2;263
"2893";489950;2014;"BMW";"4";10378;2;263
"2894";579990;2015;"BMW";"5";1850;2;263
"2895";552700;2015;"BMW";"3";5000;2;263
"2896";717550;2015;"BMW";"4";5000;2;263
"2897";493500;2015;"BMW";"X1";5000;2;263
"2898";329995;2013;"BMW";"X1";34000;2;263
"2899";790250;2015;"BMW";"X4";5000;2;263
"2900";598000;2010;"BMW";"X6";39200;5;263
"2901";289950;2009;"BMW";"3";43000;NA;264
"2902";988900;2015;"BMW";"X5";5000;3;264
"2903";279900;2010;"BMW";"5";92000;NA;264
"2904";1224000;2015;"BMW";"X5";5000;3;264
"2905";399900;2014;"BMW";"3";26683;2;264
"2906";609950;2013;"BMW";"4";22141;3,5;264
"2907";459000;2011;"BMW";"7";64000;3;264
"2908";448000;2014;"BMW";"3";20000;2;264
"2909";289950;2014;"BMW";"1";26055;1,8;264
"2910";259000;2012;"BMW";"3";64000;2;264
"2911";389995;2011;"BMW";"X5";77787;NA;264
"2912";289950;2009;"BMW";"3";43000;NA;265
"2913";199995;2010;"BMW";"1";99288;NA;265
"2914";159995;2010;"BMW";"3";75000;NA;265
"2915";224990;2011;"BMW";"X1";86152;NA;265
"2916";469000;2015;"BMW";"3";5869;NA;265
"2917";599000;2015;"BMW";"X3";4500;NA;265
"2918";699000;2015;"BMW";"X4";10385;NA;265
"2919";329000;2015;"BMW";"1";9250;NA;265
"2920";399000;2015;"BMW";"3";14560;NA;265
"2921";549000;2015;"BMW";"5";14400;NA;265
"2922";599000;2015;"BMW";"5";8285;NA;265
"2923";289950;2009;"BMW";"3";43000;NA;266
"2924";369000;2015;"BMW";"3";8025;NA;266
"2925";729000;2015;"BMW";"X4";2356;NA;266
"2926";579000;2015;"BMW";"4";2356;NA;266
"2927";639000;2015;"BMW";"X3";2648;NA;266
"2928";595900;2014;"BMW";"2";13600;3;266
"2929";219900;2010;"BMW";"X1";68000;2;266
"2930";439950;2014;"BMW";"1";14900;3;266
"2931";369000;2015;"BMW";"1";1350;1,6;266
"2932";129990;2010;"BMW";"1";114000;2;266
"2933";139950;2004;"BMW";"X5";204442;3;266
"2934";289950;2009;"BMW";"3";43000;NA;267
"2935";79900;2002;"BMW";"3";193000;3;267
"2936";219990;2012;"BMW";"118I";77000;NA;267
"2937";279950;2012;"BMW";"3";79500;2;267
"2938";349990;2015;"BMW";"1";1850;1,6;267
"2939";134950;2008;"BMW";"3";127737;NA;267
"2940";129900;2007;"BMW";"1";82000;2;267
"2941";149000;2004;"BMW";"Z4";139000;2,5;267
"2942";263990;2013;"BMW";"1";30000;2;267
"2943";549000;2010;"BMW";"M3";61000;4;267
"2944";299950;2010;"BMW";"5";82000;3;267
"2945";289950;2009;"BMW";"3";43000;NA;268
"2946";79800;2002;"BMW";"X5";NA;3;268
"2947";1219950;2014;"BMW";"M3";12000;NA;268
"2948";489900;2013;"BMW";"Z4";19500;2;268
"2949";239995;2009;"BMW";"3";54045;3;268
"2950";299900;2011;"BMW";"5";58500;2,5;268
"2951";449990;2015;"BMW";"1";1850;2;268
"2952";146000;2007;"BMW";"3";138000;3,5;268
"2953";299990;2012;"BMW";"3";59000;2;268
"2954";369990;2015;"BMW";"1";1850;1,6;268
"2955";249900;2010;"BMW";"1";80000;3;268
"2956";289950;2009;"BMW";"3";43000;NA;269
"2957";489000;2015;"BMW";"2";1950;2;269
"2958";379000;2014;"BMW";"3";23000;2;269
"2959";469000;2015;"BMW";"3";3200;2;269
"2960";299995;2011;"BMW";"5";91850;NA;269
"2961";369990;2015;"BMW";"3";1850;1,6;269
"2962";469000;2015;"BMW";"3";1400;2;269
"2963";929000;2015;"BMW";"X5";2800;NA;269
"2964";428000;2015;"BMW";"1";4190;NA;269
"2965";119900;2002;"BMW";"X5";233200;3;269
"2966";669000;2014;"BMW";"4";26000;3;269
"2967";289950;2009;"BMW";"3";43000;NA;270
"2968";164900;2009;"BMW";"1";95000;2;270
"2969";659000;2015;"BMW";"5";2500;2;270
"2970";1169000;2015;"BMW";"X6";1500;4,4;270
"2971";369990;2015;"BMW";"1";1850;1,6;270
"2972";329900;2010;"BMW";"5";99851;NA;270
"2973";179950;2010;"BMW";"3";72000;2,5;270
"2974";489900;2010;"BMW";"X5";99000;NA;270
"2975";299900;2012;"BMW";"3";59000;2;270
"2976";589000;2015;"BMW";"3";1230;2;270
"2977";98000;2006;"BMW";"X3";NA;2;270
"2978";289950;2009;"BMW";"3";43000;NA;271
"2979";279900;2012;"BMW";"3";77000;2;271
"2980";189990;2009;"BMW";"3";102000;2,3;271
"2981";249950;2012;"BMW";"3";72000;2;271
"2982";919000;2015;"BMW";"X5";1410;3;271
"2983";649000;2011;"BMW";"X5";67500;4,4;271
"2984";299990;2009;"BMW";"3";98000;NA;271
"2985";479990;2012;"BMW";"X5";69784;NA;271
"2986";289990;2012;"BMW";"3";68113;NA;271
"2987";299999;2014;"BMW";"1";37000;NA;271
"2988";549990;2014;"BMW";"2";12387;NA;271
"2989";289950;2009;"BMW";"3";43000;NA;272
"2990";224800;2012;"BMW";"X1";104145;NA;272
"2991";219950;2012;"BMW";"3";75000;2;272
"2992";269950;2011;"BMW";"5";58000;2,5;272
"2993";279995;2012;"BMW";"320D";75000;NA;272
"2994";119990;2006;"BMW";"3";140000;3;272
"2995";329900;2011;"BMW";"520D";NA;2;272
"2996";180000;2008;"BMW";"X3";163000;3;272
"2997";1029990;2014;"BMW";"M4";17000;3;272
"2998";229000;2009;"BMW";"3";54000;3;272
"2999";189990;2010;"BMW";"3";49800;2;272
"3000";289950;2009;"BMW";"3";43000;NA;273
"3001";389990;2010;"BMW";"5";49000;NA;273
"3002";238900;2008;"BMW";"X5";166400;4,8;273
"3003";359900;2012;"BMW";"X3";79000;2;273
"3004";759990;2013;"BMW";"X6";31000;3;273
"3005";95777;1998;"BMW";"Z3";224000;2,8;273
"3006";259000;2012;"BMW";"1";NA;2;273
"3007";619000;2015;"BMW";"5";11364;2;273
"3008";179900;2009;"BMW";"3";124070;2;273
"3009";389950;2014;"BMW";"3";15638;2;273
"3010";89950;2004;"BMW";"3";127000;2,2;273
"3011";289950;2009;"BMW";"3";43000;NA;274
"3012";89900;2003;"BMW";"7";234070;4,4;274
"3013";449990;2012;"BMW";"3";20000;3;274
"3014";124900;2006;"BMW";"3";165000;2;274
"3015";499900;2011;"BMW";"M3";66000;4;274
"3016";429890;2014;"BMW";"3";12000;2,8;274
"3017";849000;2014;"BMW";"X4";20000;3;274
"3018";199500;2011;"BMW";"X1";126200;2;274
"3019";189990;2002;"BMW";"M3";141000;3,2;274
"3020";299900;2012;"BMW";"3";88000;2;274
"3021";319900;2013;"BMW";"3";42000;2;274
"3022";289950;2009;"BMW";"3";43000;NA;275
"3023";249900;2012;"BMW";"1";62000;2;275
"3024";169950;2010;"BMW";"3";125000;3;275
"3025";429995;2012;"BMW";"X5";109200;3;275
"3026";699000;2015;"BMW";"X4";4000;2;275
"3027";339890;2011;"BMW";"5";53000;2;275
"3028";599990;2012;"BMW";"6";52000;6,4;275
"3029";979950;2015;"BMW";"X5";3496;3;275
"3030";698500;2014;"BMW";"X4";14500;2;275
"3031";489000;2011;"BMW";"X5";45000;4,4;275
"3032";899000;2014;"BMW";"X5";15000;3;275
"3033";289950;2009;"BMW";"3";43000;NA;276
"3034";769000;2014;"BMW";"4";12000;NA;276
"3035";249900;2011;"BMW";"5";87000;2,5;276
"3036";199995;2011;"BMW";"3";109600;2;276
"3037";519000;2014;"BMW";"3";16000;3;276
"3038";299000;2012;"BMW";"3";67000;2;276
"3039";759000;2014;"BMW";"435I";38000;3;276
"3040";799000;2012;"BMW";"6";40500;4,4;276
"3041";299000;2012;"BMW";"3";40000;2;276
"3042";379000;2010;"BMW";"5";81000;3;276
"3043";679890;2012;"BMW";"X5";50000;5;276
"3044";289950;2009;"BMW";"3";43000;NA;277
"3045";289000;2012;"BMW";"3";35000;2;277
"3046";1850000;2015;"BMW";"X6";100;4,4;277
"3047";1799995;2015;"BMW";"X5";150;4,4;277
"3048";279900;2013;"BMW";"3";45651;2;277
"3049";399000;2014;"BMW";"3";43000;2;277
"3050";279900;2013;"BMW";"3";69000;2;277
"3051";139900;2009;"BMW";"3";107600;2;277
"3052";99990;2005;"BMW";"1";212000;2;277
"3053";114900;2007;"BMW";"3";137000;2;277
"3054";679000;2015;"BMW";"5";2000;2;277
"3055";289950;2009;"BMW";"3";43000;NA;278
"3056";159950;2009;"BMW";"3";83000;NA;278
"3057";179950;2011;"BMW";"3";95000;NA;278
"3058";159950;2005;"BMW";"330CI";139000;NA;278
"3059";159950;2007;"BMW";"X3";151000;NA;278
"3060";99890;2007;"BMW";"3";160000;2;278
"3061";219900;2007;"BMW";"X5";193000;3;278
"3062";149900;2007;"BMW";"X5";312000;3;278
"3063";129900;2007;"BMW";"3";135000;NA;278
"3064";189995;2010;"BMW";"1";101000;NA;278
"3065";959950;2014;"BMW";"X5";270000;4,4;278
"3066";289950;2009;"BMW";"3";43000;NA;279
"3067";129900;2007;"BMW";"3";165000;2;279
"3068";69900;1998;"BMW";"5";226850;NA;279
"3069";399950;2012;"BMW";"X3";54303;3;279
"3070";369950;2015;"BMW";"1";100;1,8;279
"3071";159900;2005;"BMW";"X5";189000;3;279
"3072";129990;2004;"BMW";"X5";209000;3;279
"3073";309900;2012;"BMW";"X3";69350;2;279
"3074";199900;2010;"BMW";"1";82000;NA;279
"3075";409000;2015;"BMW";"3";3000;NA;279
"3076";319000;2012;"BMW";"3";28140;NA;279
"3077";289950;2009;"BMW";"3";43000;NA;280
"3078";299000;2013;"BMW";"3";41425;NA;280
"3079";619900;2015;"BMW";"I3";5500;NA;280
"3080";449900;2015;"BMW";"1";2500;2;280
"3081";429900;2015;"BMW";"X1";1001;2;280
"3082";349900;2010;"BMW";"X5";94000;3;280
"3083";299900;2010;"BMW";"3";119000;3;280
"3084";149950;2010;"BMW";"3";111500;2;280
"3085";169900;2007;"BMW";"X5";135000;3;280
"3086";339900;2012;"BMW";"3";63434;2;280
"3087";179900;2011;"BMW";"3";92980;2;280
"3088";289950;2009;"BMW";"3";43000;NA;281
"3089";249900;2010;"BMW";"1";92000;3;281
"3090";244900;2012;"BMW";"3";60700;2;281
"3091";159900;2010;"BMW";"3";137852;2;281
"3092";369950;2013;"BMW";"1";52900;3;281
"3093";149995;2006;"BMW";"3";148747;3;281
"3094";520000;2011;"BMW";"X5";56000;3;281
"3095";139000;2009;"BMW";"3";143000;NA;281
"3096";419900;2014;"BMW";"3";17000;NA;281
"3097";139000;2009;"BMW";"3";143000;NA;281
"3098";589990;2015;"BMW";"5";3505;2;281
"3099";289950;2009;"BMW";"3";43000;NA;282
"3100";259900;2011;"BMW";"3";95000;2;282
"3101";519990;2015;"BMW";"3";3056;2,8;282
"3102";389900;2014;"BMW";"3";43000;NA;282
"3103";339990;2013;"BMW";"3";58000;2;282
"3104";359990;2015;"BMW";"1";6124;1,6;282
"3105";259000;2012;"BMW";"3";85000;2;282
"3106";289950;2014;"BMW";"1";17000;1,6;282
"3107";359990;2015;"BMW";"1";11574;1,6;282
"3108";599950;2013;"BMW";"6";44169;NA;282
"3109";529990;2015;"BMW";"3";9955;2;282
"3110";289950;2009;"BMW";"3";43000;NA;283
"3111";489890;2015;"BMW";"3";7000;2;283
"3112";459000;2013;"BMW";"X3";18000;2;283
"3113";699990;2013;"BMW";"X6";51800;4;283
"3114";699000;2013;"BMW";"X5";25000;3;283
"3115";329950;2013;"BMW";"3";35780;2;283
"3116";409890;2014;"BMW";"3";29000;2;283
"3117";429900;2015;"BMW";"2";1001;2;283
"3118";289900;2011;"BMW";"1";62000;3;283
"3119";289900;2011;"BMW";"1";62000;3;283
"3120";159990;2009;"BMW";"5";91000;2,5;283
"3121";289950;2009;"BMW";"3";43000;NA;284
"3122";169900;2010;"BMW";"1";56160;NA;284
"3123";869990;2014;"BMW";"X5";10500;NA;284
"3124";879990;2014;"BMW";"X5";27832;NA;284
"3125";NA;2015;"BMW";"3";1100;2;284
"3126";NA;2015;"BMW";"3";1200;2;284
"3127";159899;2010;"BMW";"3";110493;3;284
"3128";929900;2013;"BMW";"6";13000;4,4;284
"3129";379950;2011;"BMW";"X3";105172;NA;284
"3130";159990;2009;"BMW";"3";104000;2;284
"3131";135777;2007;"BMW";"3";134000;2;284
"3132";289950;2009;"BMW";"3";43000;NA;285
"3133";599900;2013;"BMW";"X5";26500;3;285
"3134";289990;2013;"BMW";"3";70000;2;285
"3135";69950;2006;"BMW";"320D";2e+05;2,3;285
"3136";159990;2010;"BMW";"3";138000;3;285
"3137";239900;2011;"BMW";"5";128496;2,3;285
"3138";199900;2008;"BMW";"1";144721;2,5;285
"3139";89950;2006;"BMW";"3";256355;2;285
"3140";265000;2013;"BMW";"1";38000;NA;285
"3141";369900;2010;"BMW";"X5";80831;3;285
"3142";289900;2013;"BMW";"3";35000;2;285
"3143";289950;2009;"BMW";"3";43000;NA;286
"3144";399000;2014;"BMW";"2";3000;1,5;286
"3145";569950;2015;"BMW";"3";1000;3;286
"3146";279900;2012;"BMW";"3";76500;2;286
"3147";149950;2006;"BMW";"3";146500;3;286
"3148";515000;2010;"BMW";"M3";26000;NA;286
"3149";219000;2011;"BMW";"3";68000;2;286
"3150";249500;2011;"BMW";"1";75000;2;286
"3151";499000;2014;"BMW";"3";19350;3;286
"3152";389000;2013;"BMW";"X3";22000;2;286
"3153";279900;2012;"BMW";"1";73880;2;286
"3154";289950;2009;"BMW";"3";43000;NA;287
"3155";299995;2008;"BMW";"X5";120000;3;287
"3156";109900;2011;"BMW";"3";254000;2;287
"3157";269900;2012;"BMW";"3";70000;2;287
"3158";399950;2014;"BMW";"3";20000;2;287
"3159";359000;2010;"BMW";"5";95638;4,4;287
"3160";799000;2014;"BMW";"M3";5459;4;287
"3161";349900;2013;"BMW";"X1";45366;NA;287
"3162";409000;2015;"BMW";"2";3011;1,5;287
"3163";649990;2012;"BMW";"1";40000;3;287
"3164";79950;1997;"BMW";"M3";301000;3;287
"3165";289950;2009;"BMW";"3";43000;NA;288
"3166";429900;2013;"BMW";"1";14000;3;288
"3167";309900;2013;"BMW";"3";36000;2;288
"3168";419950;2011;"BMW";"X5";64000;4,4;288
"3169";429950;2013;"BMW";"1";36750;3;288
"3170";259950;2010;"BMW";"1";94400;3;288
"3171";119950;2004;"BMW";"5";166000;3;288
"3172";64900;2002;"BMW";"3";2e+05;1,8;288
"3173";369990;2014;"BMW";"1";1598;1,8;288
"3174";99900;2007;"BMW";"3";242800;2,5;288
"3175";489900;2015;"BMW";"3";500;NA;288
"3176";289950;2009;"BMW";"3";43000;NA;289
"3177";309900;2012;"BMW";"3";93500;NA;289
"3178";139950;2008;"BMW";"1-SERIES";147860;1,6;289
"3179";235000;2012;"BMW";"3";80091;2;289
"3180";338500;2014;"BMW";"1";24000;2;289
"3181";179995;2008;"BMW";"5";162000;NA;289
"3182";244995;2011;"BMW";"1";110000;NA;289
"3183";199995;2011;"BMW";"1";137000;NA;289
"3184";999950;2014;"BMW";"M4";20500;3;289
"3185";114900;2006;"BMW";"3";170000;3;289
"3186";699990;2015;"BMW";"X4";6751;2;289
"3187";289950;2009;"BMW";"3";43000;NA;290
"3188";669000;2014;"BMW";"4";18500;3;290
"3189";122900;2007;"BMW";"3";139000;2,3;290
"3190";359990;2015;"BMW";"1";3975;1,6;290
"3191";239990;2013;"BMW";"3";84000;2;290
"3192";449990;2015;"BMW";"3";4382;2;290
"3193";279950;2010;"BMW";"3";99000;3;290
"3194";299990;2012;"BMW";"3";63000;2;290
"3195";279000;2012;"BMW";"3";92000;2;290
"3196";369900;2008;"BMW";"M3";98000;4;290
"3197";219900;2009;"BMW";"3";87784;3;290
"3198";289950;2009;"BMW";"3";43000;NA;291
"3199";1045000;2015;"BMW";"X6";1000;3;291
"3200";388500;2014;"BMW";"X1";29500;2;291
"3201";699000;2012;"BMW";"6";35000;4,4;291
"3202";409000;2015;"BMW";"3";11000;2;291
"3203";398500;2015;"BMW";"1";2000;1,8;291
"3204";238500;2012;"BMW";"1";22000;1,8;291
"3205";99995;2006;"BMW";"3";161115;NA;291
"3206";289000;2012;"BMW";"3";74500;NA;291
"3207";179000;2011;"BMW";"3";81000;NA;291
"3208";199995;2012;"BMW";"1";107000;1,8;291
"3209";289950;2009;"BMW";"3";43000;NA;292
"3210";749900;2012;"BMW";"6";48212;4,4;292
"3211";399990;2014;"BMW";"X1";41199;2;292
"3212";599950;2011;"BMW";"6";84000;4,4;292
"3213";139950;2009;"BMW";"1";92000;1,8;292
"3214";249000;2012;"BMW";"3";88000;2;292
"3215";219900;2008;"BMW";"1";167602;3,5;292
"3216";315990;2008;"BMW";"X5";97400;3;292
"3217";314900;2011;"BMW";"X3";78033;2;292
"3218";339000;2011;"BMW";"X3";78500;2;292
"3219";NA;2015;"BMW";"X6";1100;3;292
"3220";289950;2009;"BMW";"3";43000;NA;293
"3221";439900;2015;"BMW";"3";5200;2;293
"3222";289000;2013;"BMW";"X1";76500;2;293
"3223";299900;2014;"BMW";"1";4173;1,6;293
"3224";379000;2012;"BMW";"X3";69000;2;293
"3225";999000;2014;"BMW";"X5";33000;3;293
"3226";649900;2014;"BMW";"X4";11639;2;293
"3227";359950;2013;"BMW";"3";69000;2;293
"3228";289000;2011;"BMW";"1";35000;3;293
"3229";239990;2010;"BMW";"X1";105000;NA;293
"3230";159990;2010;"BMW";"3";147000;2;293
"3231";289950;2009;"BMW";"3";43000;NA;294
"3232";232900;2012;"BMW";"3";99000;NA;294
"3233";409990;2015;"BMW";"3";5000;NA;294
"3234";409990;2015;"BMW";"3";12000;NA;294
"3235";409990;2015;"BMW";"3";10000;NA;294
"3236";549990;2014;"BMW";"5";16300;NA;294
"3237";239990;2012;"BMW";"1";42126;NA;294
"3238";299990;2013;"BMW";"3";65000;2;294
"3239";529900;2014;"BMW";"3";15000;NA;294
"3240";149990;2010;"BMW";"3";92000;2;294
"3241";179000;2011;"BMW";"3";74224;2;294
"3242";289950;2009;"BMW";"3";43000;NA;295
"3243";249900;2011;"BMW";"1";98000;2;295
"3244";1189000;2015;"BMW";"X5";4000;3;295
"3245";179950;2010;"BMW";"3";77900;2,3;295
"3246";1019000;2014;"BMW";"X5";29000;3;295
"3247";499000;2014;"BMW";"3";25500;3;295
"3248";299990;2012;"BMW";"3";48000;2;295
"3249";299900;2011;"BMW";"5";94955;2;295
"3250";219900;2012;"BMW";"3";75080;2;295
"3251";129900;2006;"BMW";"3";NA;2,3;295
"3252";399990;2015;"BMW";"2";6000;1,5;295
"3253";289950;2009;"BMW";"3";43000;NA;296
"3254";269990;2010;"BMW";"5";102000;2;296
"3255";149900;2011;"BMW";"3";141498;2;296
"3256";629990;2014;"BMW";"Z4";8878;2;296
"3257";269900;2009;"BMW";"X5";107000;3;296
"3258";599990;2014;"BMW";"5";12459;2;296
"3259";439000;2010;"BMW";"X5";67000;3;296
"3260";179950;2010;"BMW";"3";79000;2,3;296
"3261";179000;2011;"BMW";"1";55000;2;296
"3262";649995;2011;"BMW";"6";56500;NA;296
"3263";109995;2006;"BMW";"3";139000;2;296
"3264";289950;2009;"BMW";"3";43000;NA;297
"3265";459990;2014;"BMW";"3";17368;2;297
"3266";179890;2011;"BMW";"3";106000;2;297
"3267";459990;2014;"BMW";"3";17777;2;297
"3268";639995;2011;"BMW";"6";56500;NA;297
"3269";189900;2009;"BMW";"3";96000;2;297
"3270";299900;2012;"BMW";"X1";31000;2;297
"3271";154900;2009;"BMW";"3";84508;2;297
"3272";999000;2014;"BMW";"M5";8900;4,4;297
"3273";229950;2010;"BMW";"X1";75000;2;297
"3274";699900;2013;"BMW";"X5";38049;3;297
"3275";289950;2009;"BMW";"3";43000;NA;298
"3276";219900;2011;"BMW";"X1";75000;1,8;298
"3277";439890;2013;"BMW";"X3";59000;2;298
"3278";419900;2013;"BMW";"1";37000;3;298
"3279";309950;2010;"BMW";"5";92542;NA;298
"3280";159500;2006;"BMW";"X5";167000;3;298
"3281";169900;2011;"BMW";"3";103667;2;298
"3282";169000;2010;"BMW";"3";66912;2;298
"3283";124950;2007;"BMW";"3";173000;2;298
"3284";235000;2012;"BMW";"1";87000;2;298
"3285";269900;2009;"BMW";"330I";86500;NA;298
"3286";289950;2009;"BMW";"3";43000;NA;299
"3287";469900;2010;"BMW";"X5";87000;4;299
"3288";229000;2008;"BMW";"1";92000;1,8;299
"3289";69995;2002;"BMW";"3";257000;2;299
"3290";578500;2014;"BMW";"3";500;3,5;299
"3291";379950;2013;"BMW";"X3";31000;2;299
"3292";59900;1996;"BMW";"5";NA;2,5;299
"3293";129000;2008;"BMW";"1";150034;NA;299
"3294";189990;2007;"BMW";"X3";102000;3;299
"3295";239900;2012;"BMW";"1";82500;1,8;299
"3296";409990;2014;"BMW";"3";21000;2;299
"3297";289950;2009;"BMW";"3";43000;NA;300
"3298";1029990;2015;"BMW";"M4";7500;NA;300
"3299";279990;2012;"BMW";"3";47000;2;300
"3300";69995;2001;"BMW";"3";222000;2,5;300
"3301";94995;2006;"BMW";"3";204954;2;300
"3302";339900;2011;"BMW";"X3";79000;2;300
"3303";309900;2010;"BMW";"5";87250;2,8;300
"3304";499900;2013;"BMW";"3";19041;3;300
"3305";989900;2015;"BMW";"X5";2759;3;300
"3306";484900;2011;"BMW";"X6";72000;5;300
"3307";694000;2015;"BMW";"5";2941;2;300
"3308";289950;2009;"BMW";"3";43000;NA;301
"3309";199500;2008;"BMW";"6";142000;5;301
"3310";199900;2011;"BMW";"X1";78000;2;301
"3311";179995;2006;"BMW";"Z4";150000;3;301
"3312";159900;2005;"BMW";"X5";150000;3;301
"3313";489900;2011;"BMW";"X6";90380;3;301
"3314";235000;2008;"BMW";"3";39000;3;301
"3315";339995;2012;"BMW";"3";90000;3;301
"3316";139900;2008;"BMW";"3";178800;2;301
"3317";259950;2012;"BMW";"X1";92000;2;301
"3318";160000;2010;"BMW";"3";95000;2;301
"3319";289950;2009;"BMW";"3";43000;NA;302
"3320";379000;2011;"BMW";"X5";93500;3;302
"3321";405890;2015;"BMW";"3";5500;2;302
"3322";259900;2012;"BMW";"3";56000;2;302
"3323";64999;2004;"BMW";"3";181000;2;302
"3324";1149000;2015;"BMW";"X5";6800;3;302
"3325";592890;2015;"BMW";"3";1000;3,5;302
"3326";109900;2005;"BMW";"5";114000;NA;302
"3327";99900;2006;"BMW";"3";151000;NA;302
"3328";109900;2006;"BMW";"3";148000;NA;302
"3329";79995;2001;"BMW";"3";201400;NA;302
"3330";289950;2009;"BMW";"3";43000;NA;303
"3331";309990;2011;"BMW";"X3";75000;NA;303
"3332";599995;2012;"BMW";"6";40000;4;303
"3333";239900;2012;"BMW";"1";79916;1,8;303
"3334";379900;2010;"BMW";"5";53740;3;303
"3335";159950;2006;"BMW";"3";121470;2,5;303
"3336";74995;2004;"BMW";"3";127000;1,8;303
"3337";79890;2004;"BMW";"5";192400;3;303
"3338";129000;2007;"BMW";"3";145000;2,5;303
"3339";319900;2014;"BMW";"3";29008;NA;303
"3340";349950;2010;"BMW";"X5";74039;4,8;303
"3341";289950;2009;"BMW";"3";43000;NA;304
"3342";119950;2006;"BMW";"3";99000;2,3;304
"3343";442890;2015;"BMW";"X1";8000;2;304
"3344";120000;2006;"BMW";"5";NA;2,5;304
"3345";579990;2011;"BMW";"M3";31000;4;304
"3346";349950;2009;"BMW";"7";81000;3;304
"3347";599890;2015;"BMW";"5";1200;2;304
"3348";199950;2008;"BMW";"1";72850;NA;304
"3349";449890;2015;"BMW";"3";2900;2;304
"3350";849000;2011;"BMW";"6";23718;NA;304
"3351";1190000;2014;"BMW";"M4";6500;3;304
"3352";289950;2009;"BMW";"3";43000;NA;305
"3353";499000;2014;"BMW";"3";11000;3;305
"3354";549950;2013;"BMW";"X5";41000;3;305
"3355";655000;2015;"BMW";"5";2656;2;305
"3356";409999;2010;"BMW";"X6";76000;4,4;305
"3357";244000;2012;"BMW";"1";67455;2;305
"3358";129900;2009;"BMW";"3";160000;2;305
"3359";120000;2005;"BMW";"3";222820;NA;305
"3360";289900;2010;"BMW";"Z4";45000;3;305
"3361";1199950;2015;"BMW";"X5";3000;5;305
"3362";299900;2012;"BMW";"1";98000;3;305
"3363";289950;2009;"BMW";"3";43000;NA;306
"3364";240000;2008;"BMW";"1";92000;3;306
"3365";1149900;2013;"BMW";"M6";33900;4,4;306
"3366";194900;2010;"BMW";"X1";89000;NA;306
"3367";199900;2008;"BMW";"7";108000;3;306
"3368";199995;2006;"BMW";"X3";118100;3;306
"3369";159900;2010;"BMW";"3";116100;2;306
"3370";169900;2011;"BMW";"3";105000;2;306
"3371";189900;2010;"BMW";"3";82000;2;306
"3372";289900;2013;"BMW";"3";65000;NA;306
