"";"Price";"Year";"Make";"Model";"Mileage";"Engine";"AutoTraderPage"
"480";149990;2009;"SUBARU";"FORESTER";170000;2,5;110
"481";NA;NA;"SUV";NA;NA;2,5;110
"482";NA;NA;"SUV";NA;NA;2,5;110
"483";149990;2009;"SUBARU";"FORESTER";170000;2,5;111
"484";NA;NA;"SUV";NA;NA;2,5;111
"485";NA;NA;"SUV";NA;NA;2,5;111
"486";149990;2009;"SUBARU";"FORESTER";170000;2,5;112
"487";NA;NA;"SUV";NA;NA;2,5;112
"488";NA;NA;"SUV";NA;NA;2,5;112
"489";149990;2009;"SUBARU";"FORESTER";170000;2,5;113
"490";NA;NA;"SUV";NA;NA;2,5;113
"491";NA;NA;"SUV";NA;NA;2,5;113
"492";149990;2009;"SUBARU";"FORESTER";170000;2,5;114
"493";NA;NA;"SUV";NA;NA;2,5;114
"494";NA;NA;"SUV";NA;NA;2,5;114
"495";149990;2009;"SUBARU";"FORESTER";170000;2,5;115
"496";NA;NA;"SUV";NA;NA;2,5;115
"497";NA;NA;"SUV";NA;NA;2,5;115
"498";149990;2009;"SUBARU";"FORESTER";170000;2,5;116
"499";NA;NA;"SUV";NA;NA;2,5;116
"500";NA;NA;"SUV";NA;NA;2,5;116
"501";149990;2009;"SUBARU";"FORESTER";170000;2,5;117
"502";NA;NA;"SUV";NA;NA;2,5;117
"503";NA;NA;"SUV";NA;NA;2,5;117
"504";149990;2009;"SUBARU";"FORESTER";170000;2,5;118
"505";NA;NA;"SUV";NA;NA;2,5;118
"506";NA;NA;"SUV";NA;NA;2,5;118
"507";149990;2009;"SUBARU";"FORESTER";170000;2,5;119
"508";NA;NA;"SUV";NA;NA;2,5;119
"509";NA;NA;"SUV";NA;NA;2,5;119
"510";149990;2009;"SUBARU";"FORESTER";170000;2,5;120
"511";NA;NA;"SUV";NA;NA;2,5;120
"512";NA;NA;"SUV";NA;NA;2,5;120
"513";149990;2009;"SUBARU";"FORESTER";170000;2,5;121
"514";NA;NA;"SUV";NA;NA;2,5;121
"515";NA;NA;"SUV";NA;NA;2,5;121
"516";149990;2009;"SUBARU";"FORESTER";170000;2,5;122
"517";NA;NA;"SUV";NA;NA;2,5;122
"518";NA;NA;"SUV";NA;NA;2,5;122
"519";149990;2009;"SUBARU";"FORESTER";170000;2,5;123
"520";NA;NA;"SUV";NA;NA;2,5;123
"521";NA;NA;"SUV";NA;NA;2,5;123
"522";149990;2009;"SUBARU";"FORESTER";170000;2,5;124
"523";NA;NA;"SUV";NA;NA;2,5;124
"524";NA;NA;"SUV";NA;NA;2,5;124
"525";149990;2009;"SUBARU";"FORESTER";170000;2,5;125
"526";NA;NA;"SUV";NA;NA;2,5;125
"527";NA;NA;"SUV";NA;NA;2,5;125
"528";149990;2009;"SUBARU";"FORESTER";170000;2,5;126
"529";NA;NA;"SUV";NA;NA;2,5;126
"530";NA;NA;"SUV";NA;NA;2,5;126
"531";149990;2009;"SUBARU";"FORESTER";170000;2,5;127
"532";NA;NA;"SUV";NA;NA;2,5;127
"533";NA;NA;"SUV";NA;NA;2,5;127
"534";149990;2009;"SUBARU";"FORESTER";170000;2,5;128
"535";NA;NA;"SUV";NA;NA;2,5;128
"536";NA;NA;"SUV";NA;NA;2,5;128
"537";149990;2009;"SUBARU";"FORESTER";170000;2,5;129
"538";NA;NA;"SUV";NA;NA;2,5;129
"539";NA;NA;"SUV";NA;NA;2,5;129
"540";149990;2009;"SUBARU";"FORESTER";170000;2,5;130
"541";NA;NA;"SUV";NA;NA;2,5;130
"542";NA;NA;"SUV";NA;NA;2,5;130
"543";149990;2009;"SUBARU";"FORESTER";170000;2,5;131
"544";NA;NA;"SUV";NA;NA;2,5;131
"545";NA;NA;"SUV";NA;NA;2,5;131
"546";149990;2009;"SUBARU";"FORESTER";170000;2,5;132
"547";NA;NA;"SUV";NA;NA;2,5;132
"548";NA;NA;"SUV";NA;NA;2,5;132
"549";149990;2009;"SUBARU";"FORESTER";170000;2,5;133
"550";NA;NA;"SUV";NA;NA;2,5;133
"551";NA;NA;"SUV";NA;NA;2,5;133
"552";149990;2009;"SUBARU";"FORESTER";170000;2,5;134
"553";NA;NA;"SUV";NA;NA;2,5;134
"554";NA;NA;"SUV";NA;NA;2,5;134
"555";149990;2009;"SUBARU";"FORESTER";170000;2,5;135
"556";NA;NA;"SUV";NA;NA;2,5;135
"557";NA;NA;"SUV";NA;NA;2,5;135
"558";149990;2009;"SUBARU";"FORESTER";170000;2,5;136
"559";NA;NA;"SUV";NA;NA;2,5;136
"560";NA;NA;"SUV";NA;NA;2,5;136
"561";149990;2009;"SUBARU";"FORESTER";170000;2,5;137
"562";NA;NA;"SUV";NA;NA;2,5;137
"563";NA;NA;"SUV";NA;NA;2,5;137
"564";149990;2009;"SUBARU";"FORESTER";170000;2,5;138
"565";NA;NA;"SUV";NA;NA;2,5;138
"566";NA;NA;"SUV";NA;NA;2,5;138
"567";149990;2009;"SUBARU";"FORESTER";170000;2,5;139
"568";NA;NA;"SUV";NA;NA;2,5;139
"569";NA;NA;"SUV";NA;NA;2,5;139
"570";149990;2009;"SUBARU";"FORESTER";170000;2,5;140
"571";NA;NA;"SUV";NA;NA;2,5;140
"572";NA;NA;"SUV";NA;NA;2,5;140
"573";149990;2009;"SUBARU";"FORESTER";170000;2,5;141
"574";NA;NA;"SUV";NA;NA;2,5;141
"575";NA;NA;"SUV";NA;NA;2,5;141
"576";149990;2009;"SUBARU";"FORESTER";170000;2,5;142
"577";NA;NA;"SUV";NA;NA;2,5;142
"578";NA;NA;"SUV";NA;NA;2,5;142
"579";149990;2009;"SUBARU";"FORESTER";170000;2,5;143
"580";NA;NA;"SUV";NA;NA;2,5;143
"581";NA;NA;"SUV";NA;NA;2,5;143
"582";149990;2009;"SUBARU";"FORESTER";170000;2,5;144
"583";NA;NA;"SUV";NA;NA;2,5;144
"584";NA;NA;"SUV";NA;NA;2,5;144
"585";149990;2009;"SUBARU";"FORESTER";170000;2,5;145
"586";NA;NA;"SUV";NA;NA;2,5;145
"587";NA;NA;"SUV";NA;NA;2,5;145
"588";149990;2009;"SUBARU";"FORESTER";170000;2,5;146
"589";NA;NA;"SUV";NA;NA;2,5;146
"590";NA;NA;"SUV";NA;NA;2,5;146
"591";149990;2009;"SUBARU";"FORESTER";170000;2,5;147
"592";NA;NA;"SUV";NA;NA;2,5;147
"593";NA;NA;"SUV";NA;NA;2,5;147
"594";149990;2009;"SUBARU";"FORESTER";170000;2,5;148
"595";NA;NA;"SUV";NA;NA;2,5;148
"596";NA;NA;"SUV";NA;NA;2,5;148
"597";149990;2009;"SUBARU";"FORESTER";170000;2,5;149
"598";NA;NA;"SUV";NA;NA;2,5;149
"599";NA;NA;"SUV";NA;NA;2,5;149
"600";149990;2009;"SUBARU";"FORESTER";170000;2,5;150
"601";NA;NA;"SUV";NA;NA;2,5;150
"602";NA;NA;"SUV";NA;NA;2,5;150
"603";149990;2009;"SUBARU";"FORESTER";170000;2,5;151
"604";NA;NA;"SUV";NA;NA;2,5;151
"605";NA;NA;"SUV";NA;NA;2,5;151
"606";149990;2009;"SUBARU";"FORESTER";170000;2,5;152
"607";NA;NA;"SUV";NA;NA;2,5;152
"608";NA;NA;"SUV";NA;NA;2,5;152
"609";149990;2009;"SUBARU";"FORESTER";170000;2,5;153
"610";NA;NA;"SUV";NA;NA;2,5;153
"611";NA;NA;"SUV";NA;NA;2,5;153
"612";149990;2009;"SUBARU";"FORESTER";170000;2,5;154
"613";NA;NA;"SUV";NA;NA;2,5;154
"614";NA;NA;"SUV";NA;NA;2,5;154
"615";149990;2009;"SUBARU";"FORESTER";170000;2,5;155
"616";NA;NA;"SUV";NA;NA;2,5;155
"617";NA;NA;"SUV";NA;NA;2,5;155
"618";149990;2009;"SUBARU";"FORESTER";170000;2,5;156
"619";NA;NA;"SUV";NA;NA;2,5;156
"620";NA;NA;"SUV";NA;NA;2,5;156
"621";149990;2009;"SUBARU";"FORESTER";170000;2,5;157
"622";NA;NA;"SUV";NA;NA;2,5;157
"623";NA;NA;"SUV";NA;NA;2,5;157
"624";149990;2009;"SUBARU";"FORESTER";170000;2,5;158
"625";NA;NA;"SUV";NA;NA;2,5;158
"626";NA;NA;"SUV";NA;NA;2,5;158
"627";149990;2009;"SUBARU";"FORESTER";170000;2,5;159
"628";NA;NA;"SUV";NA;NA;2,5;159
"629";NA;NA;"SUV";NA;NA;2,5;159
"630";149990;2009;"SUBARU";"FORESTER";170000;2,5;160
"631";NA;NA;"SUV";NA;NA;2,5;160
"632";NA;NA;"SUV";NA;NA;2,5;160
"633";149990;2009;"SUBARU";"FORESTER";170000;2,5;161
"634";NA;NA;"SUV";NA;NA;2,5;161
"635";NA;NA;"SUV";NA;NA;2,5;161
"636";149990;2009;"SUBARU";"FORESTER";170000;2,5;162
"637";NA;NA;"SUV";NA;NA;2,5;162
"638";NA;NA;"SUV";NA;NA;2,5;162
"639";149990;2009;"SUBARU";"FORESTER";170000;2,5;163
"640";NA;NA;"SUV";NA;NA;2,5;163
"641";NA;NA;"SUV";NA;NA;2,5;163
"642";149990;2009;"SUBARU";"FORESTER";170000;2,5;164
"643";NA;NA;"SUV";NA;NA;2,5;164
"644";NA;NA;"SUV";NA;NA;2,5;164
"645";149990;2009;"SUBARU";"FORESTER";170000;2,5;165
"646";NA;NA;"SUV";NA;NA;2,5;165
"647";NA;NA;"SUV";NA;NA;2,5;165
"648";149990;2009;"SUBARU";"FORESTER";170000;2,5;166
"649";NA;NA;"SUV";NA;NA;2,5;166
"650";NA;NA;"SUV";NA;NA;2,5;166
"651";149990;2009;"SUBARU";"FORESTER";170000;2,5;167
"652";NA;NA;"SUV";NA;NA;2,5;167
"653";NA;NA;"SUV";NA;NA;2,5;167
"654";149990;2009;"SUBARU";"FORESTER";170000;2,5;168
"655";NA;NA;"SUV";NA;NA;2,5;168
"656";NA;NA;"SUV";NA;NA;2,5;168
"657";149990;2009;"SUBARU";"FORESTER";170000;2,5;169
"658";NA;NA;"SUV";NA;NA;2,5;169
"659";NA;NA;"SUV";NA;NA;2,5;169
"660";149990;2009;"SUBARU";"FORESTER";170000;2,5;170
"661";NA;NA;"SUV";NA;NA;2,5;170
"662";NA;NA;"SUV";NA;NA;2,5;170
"663";149990;2009;"SUBARU";"FORESTER";170000;2,5;171
"664";NA;NA;"SUV";NA;NA;2,5;171
"665";NA;NA;"SUV";NA;NA;2,5;171
"666";149990;2009;"SUBARU";"FORESTER";170000;2,5;172
"667";NA;NA;"SUV";NA;NA;2,5;172
"668";NA;NA;"SUV";NA;NA;2,5;172
"669";149990;2009;"SUBARU";"FORESTER";170000;2,5;173
"670";NA;NA;"SUV";NA;NA;2,5;173
"671";NA;NA;"SUV";NA;NA;2,5;173
"672";149990;2009;"SUBARU";"FORESTER";170000;2,5;174
"673";NA;NA;"SUV";NA;NA;2,5;174
"674";NA;NA;"SUV";NA;NA;2,5;174
"675";149990;2009;"SUBARU";"FORESTER";170000;2,5;175
"676";NA;NA;"SUV";NA;NA;2,5;175
"677";NA;NA;"SUV";NA;NA;2,5;175
"678";149990;2009;"SUBARU";"FORESTER";170000;2,5;176
"679";NA;NA;"SUV";NA;NA;2,5;176
"680";NA;NA;"SUV";NA;NA;2,5;176
"681";149990;2009;"SUBARU";"FORESTER";170000;2,5;177
"682";NA;NA;"SUV";NA;NA;2,5;177
"683";NA;NA;"SUV";NA;NA;2,5;177
"684";149990;2009;"SUBARU";"FORESTER";170000;2,5;178
"685";NA;NA;"SUV";NA;NA;2,5;178
"686";NA;NA;"SUV";NA;NA;2,5;178
"687";149990;2009;"SUBARU";"FORESTER";170000;2,5;179
"688";NA;NA;"SUV";NA;NA;2,5;179
"689";NA;NA;"SUV";NA;NA;2,5;179
"690";149990;2009;"SUBARU";"FORESTER";170000;2,5;180
"691";NA;NA;"SUV";NA;NA;2,5;180
"692";NA;NA;"SUV";NA;NA;2,5;180
"693";149990;2009;"SUBARU";"FORESTER";170000;2,5;181
"694";NA;NA;"SUV";NA;NA;2,5;181
"695";NA;NA;"SUV";NA;NA;2,5;181
"696";149990;2009;"SUBARU";"FORESTER";170000;2,5;182
"697";NA;NA;"SUV";NA;NA;2,5;182
"698";NA;NA;"SUV";NA;NA;2,5;182
"699";149990;2009;"SUBARU";"FORESTER";170000;2,5;183
"700";NA;NA;"SUV";NA;NA;2,5;183
"701";NA;NA;"SUV";NA;NA;2,5;183
"702";149990;2009;"SUBARU";"FORESTER";170000;2,5;184
"703";NA;NA;"SUV";NA;NA;2,5;184
"704";NA;NA;"SUV";NA;NA;2,5;184
"705";149990;2009;"SUBARU";"FORESTER";170000;2,5;185
"706";NA;NA;"SUV";NA;NA;2,5;185
"707";NA;NA;"SUV";NA;NA;2,5;185
"708";149990;2009;"SUBARU";"FORESTER";170000;2,5;186
"709";NA;NA;"SUV";NA;NA;2,5;186
"710";NA;NA;"SUV";NA;NA;2,5;186
"711";149990;2009;"SUBARU";"FORESTER";170000;2,5;187
"712";NA;NA;"SUV";NA;NA;2,5;187
"713";NA;NA;"SUV";NA;NA;2,5;187
"714";149990;2009;"SUBARU";"FORESTER";170000;2,5;188
"715";NA;NA;"SUV";NA;NA;2,5;188
"716";NA;NA;"SUV";NA;NA;2,5;188
"717";149990;2009;"SUBARU";"FORESTER";170000;2,5;189
"718";NA;NA;"SUV";NA;NA;2,5;189
"719";NA;NA;"SUV";NA;NA;2,5;189
"720";149990;2009;"SUBARU";"FORESTER";170000;2,5;190
"721";NA;NA;"SUV";NA;NA;2,5;190
"722";NA;NA;"SUV";NA;NA;2,5;190
"723";149990;2009;"SUBARU";"FORESTER";170000;2,5;191
"724";NA;NA;"SUV";NA;NA;2,5;191
"725";NA;NA;"SUV";NA;NA;2,5;191
"726";149990;2009;"SUBARU";"FORESTER";170000;2,5;192
"727";NA;NA;"SUV";NA;NA;2,5;192
"728";NA;NA;"SUV";NA;NA;2,5;192
"729";149990;2009;"SUBARU";"FORESTER";170000;2,5;193
"730";NA;NA;"SUV";NA;NA;2,5;193
"731";NA;NA;"SUV";NA;NA;2,5;193
"732";149990;2009;"SUBARU";"FORESTER";170000;2,5;194
"733";NA;NA;"SUV";NA;NA;2,5;194
"734";NA;NA;"SUV";NA;NA;2,5;194
"735";149990;2009;"SUBARU";"FORESTER";170000;2,5;195
"736";NA;NA;"SUV";NA;NA;2,5;195
"737";NA;NA;"SUV";NA;NA;2,5;195
"738";149990;2009;"SUBARU";"FORESTER";170000;2,5;196
"739";NA;NA;"SUV";NA;NA;2,5;196
"740";NA;NA;"SUV";NA;NA;2,5;196
"741";149990;2009;"SUBARU";"FORESTER";170000;2,5;197
"742";NA;NA;"SUV";NA;NA;2,5;197
"743";NA;NA;"SUV";NA;NA;2,5;197
"744";149990;2009;"SUBARU";"FORESTER";170000;2,5;198
"745";NA;NA;"SUV";NA;NA;2,5;198
"746";NA;NA;"SUV";NA;NA;2,5;198
"747";149990;2009;"SUBARU";"FORESTER";170000;2,5;199
"748";NA;NA;"SUV";NA;NA;2,5;199
"749";NA;NA;"SUV";NA;NA;2,5;199
"750";149990;2009;"SUBARU";"FORESTER";170000;2,5;200
"751";NA;NA;"SUV";NA;NA;2,5;200
"752";NA;NA;"SUV";NA;NA;2,5;200
"753";149990;2009;"SUBARU";"FORESTER";170000;2,5;201
"754";NA;NA;"SUV";NA;NA;2,5;201
"755";NA;NA;"SUV";NA;NA;2,5;201
"756";149990;2009;"SUBARU";"FORESTER";170000;2,5;202
"757";NA;NA;"SUV";NA;NA;2,5;202
"758";NA;NA;"SUV";NA;NA;2,5;202
"759";149990;2009;"SUBARU";"FORESTER";170000;2,5;203
"760";NA;NA;"SUV";NA;NA;2,5;203
"761";NA;NA;"SUV";NA;NA;2,5;203
"762";149990;2009;"SUBARU";"FORESTER";170000;2,5;204
"763";NA;NA;"SUV";NA;NA;2,5;204
"764";NA;NA;"SUV";NA;NA;2,5;204
"765";149990;2009;"SUBARU";"FORESTER";170000;2,5;205
"766";NA;NA;"SUV";NA;NA;2,5;205
"767";NA;NA;"SUV";NA;NA;2,5;205
"768";149990;2009;"SUBARU";"FORESTER";170000;2,5;206
"769";NA;NA;"SUV";NA;NA;2,5;206
"770";NA;NA;"SUV";NA;NA;2,5;206
"771";149990;2009;"SUBARU";"FORESTER";170000;2,5;207
"772";NA;NA;"SUV";NA;NA;2,5;207
"773";NA;NA;"SUV";NA;NA;2,5;207
"774";149990;2009;"SUBARU";"FORESTER";170000;2,5;208
"775";NA;NA;"SUV";NA;NA;2,5;208
"776";NA;NA;"SUV";NA;NA;2,5;208
"777";149990;2009;"SUBARU";"FORESTER";170000;2,5;209
"778";NA;NA;"SUV";NA;NA;2,5;209
"779";NA;NA;"SUV";NA;NA;2,5;209
"780";149990;2009;"SUBARU";"FORESTER";170000;2,5;210
"781";NA;NA;"SUV";NA;NA;2,5;210
"782";NA;NA;"SUV";NA;NA;2,5;210
"783";149990;2009;"SUBARU";"FORESTER";170000;2,5;211
"784";NA;NA;"SUV";NA;NA;2,5;211
"785";NA;NA;"SUV";NA;NA;2,5;211
"786";149990;2009;"SUBARU";"FORESTER";170000;2,5;212
"787";NA;NA;"SUV";NA;NA;2,5;212
"788";NA;NA;"SUV";NA;NA;2,5;212
"789";149990;2009;"SUBARU";"FORESTER";170000;2,5;213
"790";NA;NA;"SUV";NA;NA;2,5;213
"791";NA;NA;"SUV";NA;NA;2,5;213
"792";149990;2009;"SUBARU";"FORESTER";170000;2,5;214
"793";NA;NA;"SUV";NA;NA;2,5;214
"794";NA;NA;"SUV";NA;NA;2,5;214
"795";149990;2009;"SUBARU";"FORESTER";170000;2,5;215
"796";NA;NA;"SUV";NA;NA;2,5;215
"797";NA;NA;"SUV";NA;NA;2,5;215
"798";149990;2009;"SUBARU";"FORESTER";170000;2,5;216
"799";NA;NA;"SUV";NA;NA;2,5;216
"800";NA;NA;"SUV";NA;NA;2,5;216
"801";149990;2009;"SUBARU";"FORESTER";170000;2,5;217
"802";NA;NA;"SUV";NA;NA;2,5;217
"803";NA;NA;"SUV";NA;NA;2,5;217
"804";149990;2009;"SUBARU";"FORESTER";170000;2,5;218
"805";NA;NA;"SUV";NA;NA;2,5;218
"806";NA;NA;"SUV";NA;NA;2,5;218
"807";149990;2009;"SUBARU";"FORESTER";170000;2,5;219
"808";NA;NA;"SUV";NA;NA;2,5;219
"809";NA;NA;"SUV";NA;NA;2,5;219
"810";149990;2009;"SUBARU";"FORESTER";170000;2,5;220
"811";NA;NA;"SUV";NA;NA;2,5;220
"812";NA;NA;"SUV";NA;NA;2,5;220
"813";149990;2009;"SUBARU";"FORESTER";170000;2,5;221
"814";NA;NA;"SUV";NA;NA;2,5;221
"815";NA;NA;"SUV";NA;NA;2,5;221
"816";149990;2009;"SUBARU";"FORESTER";170000;2,5;222
"817";NA;NA;"SUV";NA;NA;2,5;222
"818";NA;NA;"SUV";NA;NA;2,5;222
"819";149990;2009;"SUBARU";"FORESTER";170000;2,5;223
"820";NA;NA;"SUV";NA;NA;2,5;223
"821";NA;NA;"SUV";NA;NA;2,5;223
"822";149990;2009;"SUBARU";"FORESTER";170000;2,5;224
"823";NA;NA;"SUV";NA;NA;2,5;224
"824";NA;NA;"SUV";NA;NA;2,5;224
"825";149990;2009;"SUBARU";"FORESTER";170000;2,5;225
"826";NA;NA;"SUV";NA;NA;2,5;225
"827";NA;NA;"SUV";NA;NA;2,5;225
"828";149990;2009;"SUBARU";"FORESTER";170000;2,5;226
"829";NA;NA;"SUV";NA;NA;2,5;226
"830";NA;NA;"SUV";NA;NA;2,5;226
"831";149990;2009;"SUBARU";"FORESTER";170000;2,5;227
"832";NA;NA;"SUV";NA;NA;2,5;227
"833";NA;NA;"SUV";NA;NA;2,5;227
"834";149990;2009;"SUBARU";"FORESTER";170000;2,5;228
"835";NA;NA;"SUV";NA;NA;2,5;228
"836";NA;NA;"SUV";NA;NA;2,5;228
"837";149990;2009;"SUBARU";"FORESTER";170000;2,5;229
"838";NA;NA;"SUV";NA;NA;2,5;229
"839";NA;NA;"SUV";NA;NA;2,5;229
"840";149990;2009;"SUBARU";"FORESTER";170000;2,5;230
"841";NA;NA;"SUV";NA;NA;2,5;230
"842";NA;NA;"SUV";NA;NA;2,5;230
"843";149990;2009;"SUBARU";"FORESTER";170000;2,5;231
"844";NA;NA;"SUV";NA;NA;2,5;231
"845";NA;NA;"SUV";NA;NA;2,5;231
"846";149990;2009;"SUBARU";"FORESTER";170000;2,5;232
"847";NA;NA;"SUV";NA;NA;2,5;232
"848";NA;NA;"SUV";NA;NA;2,5;232
"849";149990;2009;"SUBARU";"FORESTER";170000;2,5;233
"850";NA;NA;"SUV";NA;NA;2,5;233
"851";NA;NA;"SUV";NA;NA;2,5;233
"852";149990;2009;"SUBARU";"FORESTER";170000;2,5;234
"853";NA;NA;"SUV";NA;NA;2,5;234
"854";NA;NA;"SUV";NA;NA;2,5;234
"855";149990;2009;"SUBARU";"FORESTER";170000;2,5;235
"856";NA;NA;"SUV";NA;NA;2,5;235
"857";NA;NA;"SUV";NA;NA;2,5;235
"858";149990;2009;"SUBARU";"FORESTER";170000;2,5;236
"859";NA;NA;"SUV";NA;NA;2,5;236
"860";NA;NA;"SUV";NA;NA;2,5;236
"861";149990;2009;"SUBARU";"FORESTER";170000;2,5;237
"862";NA;NA;"SUV";NA;NA;2,5;237
"863";NA;NA;"SUV";NA;NA;2,5;237
"864";149990;2009;"SUBARU";"FORESTER";170000;2,5;238
"865";NA;NA;"SUV";NA;NA;2,5;238
"866";NA;NA;"SUV";NA;NA;2,5;238
"867";149990;2009;"SUBARU";"FORESTER";170000;2,5;239
"868";NA;NA;"SUV";NA;NA;2,5;239
"869";NA;NA;"SUV";NA;NA;2,5;239
"870";149990;2009;"SUBARU";"FORESTER";170000;2,5;240
"871";NA;NA;"SUV";NA;NA;2,5;240
"872";NA;NA;"SUV";NA;NA;2,5;240
"873";149990;2009;"SUBARU";"FORESTER";170000;2,5;241
"874";NA;NA;"SUV";NA;NA;2,5;241
"875";NA;NA;"SUV";NA;NA;2,5;241
"876";149990;2009;"SUBARU";"FORESTER";170000;2,5;242
"877";NA;NA;"SUV";NA;NA;2,5;242
"878";NA;NA;"SUV";NA;NA;2,5;242
"879";149990;2009;"SUBARU";"FORESTER";170000;2,5;243
"880";NA;NA;"SUV";NA;NA;2,5;243
"881";NA;NA;"SUV";NA;NA;2,5;243
"882";149990;2009;"SUBARU";"FORESTER";170000;2,5;244
"883";NA;NA;"SUV";NA;NA;2,5;244
"884";NA;NA;"SUV";NA;NA;2,5;244
"885";149990;2009;"SUBARU";"FORESTER";170000;2,5;245
"886";NA;NA;"SUV";NA;NA;2,5;245
"887";NA;NA;"SUV";NA;NA;2,5;245
"888";149990;2009;"SUBARU";"FORESTER";170000;2,5;246
"889";NA;NA;"SUV";NA;NA;2,5;246
"890";NA;NA;"SUV";NA;NA;2,5;246
"891";149990;2009;"SUBARU";"FORESTER";170000;2,5;247
"892";NA;NA;"SUV";NA;NA;2,5;247
"893";NA;NA;"SUV";NA;NA;2,5;247
"894";149990;2009;"SUBARU";"FORESTER";170000;2,5;248
"895";NA;NA;"SUV";NA;NA;2,5;248
"896";NA;NA;"SUV";NA;NA;2,5;248
"897";149990;2009;"SUBARU";"FORESTER";170000;2,5;249
"898";NA;NA;"SUV";NA;NA;2,5;249
"899";NA;NA;"SUV";NA;NA;2,5;249
"900";149990;2009;"SUBARU";"FORESTER";170000;2,5;250
"901";NA;NA;"SUV";NA;NA;2,5;250
"902";NA;NA;"SUV";NA;NA;2,5;250
"903";149990;2009;"SUBARU";"FORESTER";170000;2,5;251
"904";NA;NA;"SUV";NA;NA;2,5;251
"905";NA;NA;"SUV";NA;NA;2,5;251
"906";149990;2009;"SUBARU";"FORESTER";170000;2,5;252
"907";NA;NA;"SUV";NA;NA;2,5;252
"908";NA;NA;"SUV";NA;NA;2,5;252
"909";149990;2009;"SUBARU";"FORESTER";170000;2,5;253
"910";NA;NA;"SUV";NA;NA;2,5;253
"911";NA;NA;"SUV";NA;NA;2,5;253
"912";149990;2009;"SUBARU";"FORESTER";170000;2,5;254
"913";NA;NA;"SUV";NA;NA;2,5;254
"914";NA;NA;"SUV";NA;NA;2,5;254
"915";149990;2009;"SUBARU";"FORESTER";170000;2,5;255
"916";NA;NA;"SUV";NA;NA;2,5;255
"917";NA;NA;"SUV";NA;NA;2,5;255
"918";149990;2009;"SUBARU";"FORESTER";170000;2,5;256
"919";NA;NA;"SUV";NA;NA;2,5;256
"920";NA;NA;"SUV";NA;NA;2,5;256
"921";149990;2009;"SUBARU";"FORESTER";170000;2,5;257
"922";NA;NA;"SUV";NA;NA;2,5;257
"923";NA;NA;"SUV";NA;NA;2,5;257
"924";149990;2009;"SUBARU";"FORESTER";170000;2,5;258
"925";NA;NA;"SUV";NA;NA;2,5;258
"926";NA;NA;"SUV";NA;NA;2,5;258
"927";149990;2009;"SUBARU";"FORESTER";170000;2,5;259
"928";NA;NA;"SUV";NA;NA;2,5;259
"929";NA;NA;"SUV";NA;NA;2,5;259
"930";149990;2009;"SUBARU";"FORESTER";170000;2,5;260
"931";NA;NA;"SUV";NA;NA;2,5;260
"932";NA;NA;"SUV";NA;NA;2,5;260
"933";149990;2009;"SUBARU";"FORESTER";170000;2,5;261
"934";NA;NA;"SUV";NA;NA;2,5;261
"935";NA;NA;"SUV";NA;NA;2,5;261
"936";149990;2009;"SUBARU";"FORESTER";170000;2,5;262
"937";NA;NA;"SUV";NA;NA;2,5;262
"938";NA;NA;"SUV";NA;NA;2,5;262
"939";149990;2009;"SUBARU";"FORESTER";170000;2,5;263
"940";NA;NA;"SUV";NA;NA;2,5;263
"941";NA;NA;"SUV";NA;NA;2,5;263
"942";149990;2009;"SUBARU";"FORESTER";170000;2,5;264
"943";NA;NA;"SUV";NA;NA;2,5;264
"944";NA;NA;"SUV";NA;NA;2,5;264
"945";149990;2009;"SUBARU";"FORESTER";170000;2,5;265
"946";NA;NA;"SUV";NA;NA;2,5;265
"947";NA;NA;"SUV";NA;NA;2,5;265
"948";149990;2009;"SUBARU";"FORESTER";170000;2,5;266
"949";NA;NA;"SUV";NA;NA;2,5;266
"950";NA;NA;"SUV";NA;NA;2,5;266
"951";149990;2009;"SUBARU";"FORESTER";170000;2,5;267
"952";NA;NA;"SUV";NA;NA;2,5;267
"953";NA;NA;"SUV";NA;NA;2,5;267
"954";149990;2009;"SUBARU";"FORESTER";170000;2,5;268
"955";NA;NA;"SUV";NA;NA;2,5;268
"956";NA;NA;"SUV";NA;NA;2,5;268
"957";149990;2009;"SUBARU";"FORESTER";170000;2,5;269
"958";NA;NA;"SUV";NA;NA;2,5;269
"959";NA;NA;"SUV";NA;NA;2,5;269
"960";149990;2009;"SUBARU";"FORESTER";170000;2,5;270
"961";NA;NA;"SUV";NA;NA;2,5;270
"962";NA;NA;"SUV";NA;NA;2,5;270
"963";149990;2009;"SUBARU";"FORESTER";170000;2,5;271
"964";NA;NA;"SUV";NA;NA;2,5;271
"965";NA;NA;"SUV";NA;NA;2,5;271
"966";149990;2009;"SUBARU";"FORESTER";170000;2,5;272
"967";NA;NA;"SUV";NA;NA;2,5;272
"968";NA;NA;"SUV";NA;NA;2,5;272
"969";149990;2009;"SUBARU";"FORESTER";170000;2,5;273
"970";NA;NA;"SUV";NA;NA;2,5;273
"971";NA;NA;"SUV";NA;NA;2,5;273
"972";149990;2009;"SUBARU";"FORESTER";170000;2,5;274
"973";NA;NA;"SUV";NA;NA;2,5;274
"974";NA;NA;"SUV";NA;NA;2,5;274
"975";149990;2009;"SUBARU";"FORESTER";170000;2,5;275
"976";NA;NA;"SUV";NA;NA;2,5;275
"977";NA;NA;"SUV";NA;NA;2,5;275
